BUY_PROD,SUPPLY_PROD,COMPANY,lag,r,n,p
96,28,17,78,-0.04084769637050328,57,0.7628907203120194
96,28,17,79,0.029543310347052845,56,0.8288765542941753
96,28,17,80,0.07764193396899215,55,0.5731393955842568
96,28,17,81,0.15728199924219036,54,0.2560300318218154
96,28,17,82,0.21551420815415662,53,0.12118237025748159
96,28,17,83,0.2768617565209626,53,0.04475587971447527
96,28,17,84,0.34092673845652477,52,0.013387659345267653
96,28,17,85,0.39693566597077035,51,0.003927554465446268
96,28,17,86,0.4620482248271764,50,0.0007304735037501049
96,28,17,87,0.5203320972356362,49,0.00012694853193736196
96,28,17,88,0.5858640021842765,49,9.756346240668455e-06
96,28,17,89,0.6043518964984071,49,4.259145957722092e-06
96,28,17,90,0.6271077074785893,48,1.8485501439477099e-06
96,28,17,91,0.6358164439877838,47,1.5689259252950017e-06
96,28,17,92,0.6513875081026032,47,7.106054764007873e-07
96,28,17,93,0.6674173435237662,45,5.517819218370067e-07
96,28,17,94,0.6768194159606349,44,4.5583809647309253e-07
96,28,17,95,0.6908167057784179,43,2.94091280000215e-07
96,28,17,96,0.7055237976092695,42,1.81112242778301e-07
96,28,17,97,0.7199029744322514,41,1.1267481307822404e-07
96,28,17,98,0.7442647143510032,41,2.4383202616558143e-08
96,28,17,99,0.7662415160404465,40,8.279740001147275e-09
96,28,17,100,0.7890941037119238,39,2.402230746667534e-09
96,28,17,101,0.811352741723322,38,6.479992001889014e-10
96,28,17,102,0.8330244370600783,37,1.595797175138999e-10
96,28,17,103,0.8505956659721715,36,5.096295188767054e-11
96,28,17,104,0.8638391544782138,35,2.357402212159904e-11
96,28,17,105,0.8642148647818714,34,4.5571092117337393e-11
96,28,17,106,0.8762192022585091,33,2.3892784703488146e-11
96,28,17,107,0.8818958004807933,32,2.5909346711559234e-11
96,28,17,108,0.8746209145563227,31,1.2661276810319831e-10
96,28,17,109,0.8769492246587617,30,2.0738390033254342e-10
96,28,17,110,0.867658951247457,29,1.1078693482674624e-09
96,28,17,111,0.8386747584752297,28,2.5064048294651975e-08
96,28,17,112,0.8129917184968058,28,1.4651573291563832e-07
96,28,17,113,0.7789820870150193,27,1.697027252789139e-06
96,28,17,114,0.722405465283919,26,3.0822120008670086e-05
96,28,17,115,0.6591720876347006,26,0.0002499015716670523
96,28,17,116,0.5660290386125023,25,0.0031845166042319298
96,28,17,117,0.46047297674761734,24,0.023553158418766915
96,28,17,118,0.3503695165525058,24,0.09324733184394635
96,28,17,119,0.1216993829327368,22,0.5895329160456249
96,28,17,120,-0.04450131635431783,22,0.8441072549858448
96,28,17,121,-0.15532142520521636,20,0.5131896844228666
96,28,17,122,-0.10015839624891,20,0.6743833466107704
96,28,17,123,-0.11119999737084625,19,0.6503952209410407
96,28,17,124,-0.1499557692693354,18,0.5525732458756587
96,28,17,125,-0.14146558019818073,17,0.588103887650093
96,28,17,126,-0.07348950413674217,16,0.7867925393619656
96,28,17,127,,15,
96,28,17,128,,14,
96,28,17,129,,13,
96,28,17,130,,12,
96,28,17,131,,11,
96,28,17,132,,10,
96,28,17,133,,9,
96,28,17,134,,8,
96,28,17,135,,7,
96,28,17,136,,6,
96,28,17,137,,5,
96,28,17,138,,4,
96,28,17,139,,3,
96,28,17,140,,2,
96,28,17,141,,2,
96,28,17,142,,1,
96,28,17,143,,1,
96,28,17,144,,0,
96,28,17,145,,0,
96,28,17,146,,0,
96,28,17,147,,0,
96,28,17,148,,0,
96,28,17,149,,0,
36,0,17,0,0.8365666778842367,119,2.3317636269283674e-32
36,0,17,1,0.8814947935609495,119,6.2047566501856665e-40
36,0,17,2,0.9208358127116285,121,1.6926270743418658e-50
36,0,17,3,0.8721731629115587,119,3.9337527092794824e-38
36,0,17,4,0.8149281941065963,119,1.7244707906841445e-29
36,0,17,5,0.7589294266710713,117,3.654510906369986e-23
36,0,17,6,0.6973368904169744,116,3.4410565931067075e-18
36,0,17,7,0.6316401850418067,115,3.7680210191214743e-14
36,0,17,8,0.562283558640182,114,7.513995115697841e-11
36,0,17,9,0.48868512457586627,115,3.008547002825446e-08
36,0,17,10,0.4119327657343167,112,6.403409816604376e-06
36,0,17,11,0.32801691053701676,116,0.000324920773650697
36,0,17,12,0.23999155492348262,111,0.01117948490797776
36,0,17,13,0.13928725497894584,111,0.14484394570168735
36,0,17,14,0.025316401740079996,110,0.7929131947849958
36,0,17,15,-0.1145697289249317,111,0.23117009737835106
36,0,17,16,-0.3076301524937918,109,0.0011378686618005879
36,0,17,17,-0.6500649546120548,107,3.549092671075004e-14
36,0,17,18,-0.5997114123960634,107,8.75377432903366e-12
36,0,17,19,-0.5565026162442663,106,5.865916039634899e-10
36,0,17,20,-0.49922549862789184,107,4.4133229675387364e-08
36,0,17,21,-0.44947806752794156,104,1.6981752162694041e-06
36,0,17,22,-0.3931581289311093,103,3.988775620088628e-05
36,0,17,23,-0.33097628535346024,103,0.0006382328527969491
36,0,17,24,-0.2548622706860099,102,0.009735138676873785
36,0,17,25,-0.17389474915467704,102,0.08047277612242504
36,0,17,26,-0.11191770146083295,99,0.2700733555166788
36,0,17,27,-0.05192483414998106,100,0.6079048561647306
36,0,17,28,0.008327566273345136,98,0.9351378748986073
36,0,17,29,0.059632875563172816,97,0.5617671584279619
36,0,17,30,0.10819161301875456,97,0.2914938194540432
36,0,17,31,0.14379303468451593,95,0.16446703926930453
36,0,17,32,0.17094643658970768,95,0.09765326372197972
36,0,17,33,0.2023302802735422,93,0.051777388380172484
36,0,17,34,0.2318672413204285,93,0.025327144694106764
36,0,17,35,0.2388342087202074,91,0.022611279985000662
36,0,17,36,0.2645744617334565,91,0.011266473740799393
36,0,17,37,0.2951194553939888,91,0.004512976316729001
36,0,17,38,0.30737128572654415,89,0.00338934271053598
36,0,17,39,0.3332980723849566,91,0.001245093286520677
36,0,17,40,0.34998921406820993,87,0.000890469011695198
36,0,17,41,0.3753551991135145,87,0.0003404933368444296
36,0,17,42,0.41047827676365434,86,8.658941594331696e-05
36,0,17,43,0.4406054189848353,86,2.1806530193600057e-05
36,0,17,44,0.44957897146238035,85,1.5863243955181394e-05
36,0,17,45,0.47977535023678397,84,3.878458666059015e-06
36,0,17,46,0.5082908071796477,85,6.829480138634954e-07
36,0,17,47,0.5334046366776385,82,2.474133342734074e-07
36,0,17,48,0.5586542125337554,82,4.920982384865574e-08
36,0,17,49,0.576880420397665,80,2.134713938019097e-08
36,0,17,50,0.5880548026767008,82,6.28501801831029e-09
36,0,17,51,0.5868685531794869,81,8.518946732964229e-09
36,0,17,52,0.600936275503249,79,4.761437827048652e-09
36,0,17,53,0.5887857173835988,80,9.226750865319262e-09
36,0,17,54,0.5871153605004501,78,1.6068484800221355e-08
36,0,17,55,0.5816592094634602,79,1.89324291227295e-08
36,0,17,56,0.5843678865060368,77,2.4109326554178786e-08
36,0,17,57,0.5890898116940517,76,2.1708608007327504e-08
36,0,17,58,0.6017463226619556,76,8.969525725940258e-09
36,0,17,59,0.6138080296527441,76,3.7244739676239466e-09
36,0,17,60,0.5964800994815763,75,1.6323113780332143e-08
36,0,17,61,0.6141382325763646,73,7.540540372023643e-09
36,0,17,62,0.6363977666187047,73,1.4388009154496253e-09
36,0,17,63,0.6481152635532889,71,9.95625773062903e-10
36,0,17,64,0.6482846037143261,71,9.824644824872716e-10
36,0,17,65,0.6699973875575607,71,1.6603322765298543e-10
36,0,17,66,0.6786759795977775,69,1.4706755138671136e-10
36,0,17,67,0.6621490549675801,70,4.314645110463665e-10
36,0,17,68,0.6968031414144555,68,4.127022291509014e-11
36,0,17,69,0.716712183927555,67,9.069914542901341e-12
36,0,17,70,0.7153462136731552,66,1.4926714844504835e-11
36,0,17,71,0.6615720953930121,67,1.0959401232867614e-09
36,0,17,72,0.6951364670340519,65,1.3208826401088922e-10
36,0,17,73,0.6875865998339943,64,3.477445766741173e-10
36,0,17,74,0.6527403924384035,66,2.8670445575308494e-09
36,0,17,75,0.6376163601546301,63,1.912032723820071e-08
36,0,17,76,0.6145286149615163,62,1.0783672868080405e-07
36,0,17,77,0.604753292611407,61,2.4471272062126123e-07
36,0,17,78,0.5371703609065512,62,6.751134699827946e-06
36,0,17,79,0.4572141021599213,61,0.00021197375522286622
36,0,17,80,0.44956383254006405,59,0.0003542470568182983
36,0,17,81,0.4218742871578082,58,0.000972410226622575
36,0,17,82,0.3725925295145776,57,0.004313908653841338
36,0,17,83,0.27929503992801313,58,0.0337374557947976
36,0,17,84,0.25588510377250706,56,0.05697477577979148
36,0,17,85,0.21374286671514428,55,0.11713360052666374
36,0,17,86,0.1360944621999847,55,0.3218124008088861
36,0,17,87,0.14225500473196345,54,0.3048319709395365
36,0,17,88,0.11408043135170227,52,0.42065700026972935
36,0,17,89,0.07357321785038154,51,0.6078894741659855
36,0,17,90,-0.015712548105431857,51,0.9128575468907935
36,0,17,91,-0.07317397994767666,50,0.6135524620744532
36,0,17,92,-0.12279359578978889,49,0.40059831429318044
36,0,17,93,-0.1966454094951174,48,0.18037235616988478
36,0,17,94,-0.26793768984888133,47,0.06862533669791218
36,0,17,95,-0.3568148251263012,47,0.013817712273087451
36,0,17,96,-0.41504096537326085,45,0.004583440107106456
36,0,17,97,-0.4803512985688171,44,0.0009668212489922153
36,0,17,98,-0.5304635382360312,43,0.0002531950486349517
36,0,17,99,-0.5776261046094577,44,4.035301843927293e-05
36,0,17,100,-0.6218695553168369,42,1.1028389200824028e-05
36,0,17,101,-0.6567328812862353,41,3.1149619565905246e-06
36,0,17,102,-0.6817951196607857,40,1.2732449571246685e-06
36,0,17,103,-0.6974969589358078,40,5.689395767602426e-07
36,0,17,104,-0.7073533058422502,39,4.787322424369288e-07
36,0,17,105,-0.6973012412571661,38,1.1477170259299283e-06
36,0,17,106,-0.6788598131391403,37,3.864563809031144e-06
36,0,17,107,-0.6618543504617258,36,1.1034147362348423e-05
36,0,17,108,-0.6639780368009908,35,1.369818130721607e-05
36,0,17,109,-0.6668129042576569,34,1.6611232288804396e-05
36,0,17,110,-0.6590743155465293,33,3.0351977620176067e-05
36,0,17,111,-0.6462237717109531,32,6.461606510191184e-05
36,0,17,112,-0.6612749749503299,31,5.119871067238579e-05
36,0,17,113,-0.6709125999147931,30,4.957606796267704e-05
36,0,17,114,-0.667220278039146,29,7.707328041414075e-05
36,0,17,115,-0.6690959745300149,28,9.901155778506569e-05
36,0,17,116,-0.6459471642826466,27,0.00027335455320199296
36,0,17,117,-0.6577677113111845,26,0.00026036150215458345
36,0,17,118,-0.6817475078723975,25,0.00017483541276748206
36,0,17,119,-0.720802672851563,24,7.088926198579423e-05
36,0,17,120,-0.7703988090307574,23,1.7051701703942202e-05
36,0,17,121,-0.8312889395590985,22,1.647397235512856e-06
36,0,17,122,-0.903786785655083,22,8.206042319676907e-09
36,0,17,123,-0.8966804018023926,21,3.7581904866270496e-08
36,0,17,124,-0.8954975158037005,20,9.6080661594327e-08
36,0,17,125,-0.9049170911856028,19,1.0270939506279999e-07
36,0,17,126,-0.7796575025861212,18,0.00013620349356476528
36,0,17,127,-0.6496132030273837,17,0.00476717024808291
36,0,17,128,-0.6473571588516022,16,0.006708382171985286
36,0,17,129,-0.49641042752374487,15,0.05980821493258277
36,0,17,130,-0.31785208820876043,14,0.26810096554911483
36,0,17,131,,14,
36,0,17,132,,13,
36,0,17,133,,12,
36,0,17,134,,11,
36,0,17,135,,10,
36,0,17,136,,9,
36,0,17,137,,8,
36,0,17,138,,7,
36,0,17,139,,6,
36,0,17,140,,5,
36,0,17,141,,4,
36,0,17,142,,3,
36,0,17,143,,3,
36,0,17,144,,2,
36,0,17,145,,1,
36,0,17,146,,0,
36,0,17,147,,0,
36,0,17,148,,0,
36,0,17,149,,0,
36,33,17,0,0.7331471956496938,118,3.773032410635932e-21
36,33,17,1,0.7778889623337507,119,2.3303729627962627e-25
36,33,17,2,0.8228659247055254,119,1.6970385741285226e-30
36,33,17,3,0.8602252140104044,120,2.5934119894752073e-36
36,33,17,4,0.9063316275734172,118,3.270350268219529e-45
36,33,17,5,0.8500238646171269,117,8.390202196613244e-34
36,33,17,6,0.802747819846273,117,1.393343570982433e-27
36,33,17,7,0.7457680032145848,116,7.73297555241151e-22
36,33,17,8,0.684546018681983,117,1.7487068100240934e-17
36,33,17,9,0.6195098711537484,115,1.5707180546815692e-13
36,33,17,10,0.5493621868046411,113,2.9571958368986037e-10
36,33,17,11,0.47850875986755076,113,8.293480638883506e-08
36,33,17,12,0.40304496782774774,114,8.7481893970734e-06
36,33,17,13,0.3182066066774253,113,0.000593204817831768
36,33,17,14,0.22329201821940098,112,0.017954638138426217
36,33,17,15,0.12370946962668102,110,0.19788300494401675
36,33,17,16,0.004818689836595783,110,0.9601528294328248
36,33,17,17,-0.13827819789018744,109,0.15159473689581562
36,33,17,18,-0.32386928043149976,108,0.000627993809928784
36,33,17,19,-0.6166138136025254,108,1.204443199597691e-12
36,33,17,20,-0.5914573866730373,106,2.459386330337418e-11
36,33,17,21,-0.5495368162875762,105,1.2712465049068191e-09
36,33,17,22,-0.49135198928912216,106,8.88805461920793e-08
36,33,17,23,-0.4398953923040324,105,2.6619852762361698e-06
36,33,17,24,-0.4036382152917355,102,2.5908398314531728e-05
36,33,17,25,-0.3361915392356961,102,0.0005510092939900334
36,33,17,26,-0.27119960133051324,102,0.005831723040057975
36,33,17,27,-0.21637302736736735,101,0.02976003492819332
36,33,17,28,-0.16450889121951537,99,0.10370289139071834
36,33,17,29,-0.08303537167117721,100,0.4114561554584919
36,33,17,30,-0.03444766633333105,98,0.7363136234641152
36,33,17,31,0.025578483703921802,98,0.8025826451224006
36,33,17,32,0.08754719308243059,96,0.3963391617682628
36,33,17,33,0.14517128384961567,96,0.15817451243757003
36,33,17,34,0.16915214816099625,93,0.10504225505490404
36,33,17,35,0.2033472117681221,93,0.050587246045746555
36,33,17,36,0.2302128537282965,94,0.0256013806480787
36,33,17,37,0.25380921764886955,93,0.014092955956278647
36,33,17,38,0.2693304448557516,92,0.009427005727139504
36,33,17,39,0.28080260370951604,89,0.0076875186078829505
36,33,17,40,0.306256011202239,89,0.0035132381668898085
36,33,17,41,0.32736705666375704,89,0.0017392625857900336
36,33,17,42,0.34355224573041565,88,0.0010488827035582725
36,33,17,43,0.35972472213482604,87,0.0006214588643829417
36,33,17,44,0.38031452047313546,87,0.00027952555555942657
36,33,17,45,0.40088087913647746,87,0.0001191939366645547
36,33,17,46,0.41306398137274786,84,9.424212867129581e-05
36,33,17,47,0.4316009826109667,84,4.1481878490223184e-05
36,33,17,48,0.4528998601640563,83,1.7149059770093705e-05
36,33,17,49,0.4695577515202877,81,9.76949464386313e-06
36,33,17,50,0.4875380442395848,82,3.393193458698807e-06
36,33,17,51,0.5051527660857568,82,1.2983151233481227e-06
36,33,17,52,0.527002900461857,80,5.114211695544778e-07
36,33,17,53,0.5410161886223599,79,2.638965864809836e-07
36,33,17,54,0.5574294264730166,77,1.3953853383978871e-07
36,33,17,55,0.5732161097315028,78,4.139225843398627e-08
36,33,17,56,0.5888912482063549,76,2.200510749136014e-08
36,33,17,57,0.6014596300276797,77,7.267202820921682e-09
36,33,17,58,0.6193632189074473,74,4.032950871619917e-09
36,33,17,59,0.6325240195557933,74,1.4909798932698006e-09
36,33,17,60,0.6484644024846348,72,7.323298112063108e-10
36,33,17,61,0.6594588954864351,73,2.233577017645236e-10
36,33,17,62,0.6785371052812315,70,1.0854727791490939e-10
36,33,17,63,0.6951493282275135,69,3.420543914063699e-11
36,33,17,64,0.7119474291180625,69,6.968508700330983e-12
36,33,17,65,0.7293876568917517,69,1.1802846367709903e-12
36,33,17,66,0.7347195140662456,68,9.907261115603432e-13
36,33,17,67,0.7520151315704598,66,3.394874180329331e-13
36,33,17,68,0.7490887247565614,65,7.151380889078929e-13
36,33,17,69,0.7451638080448477,64,1.649977067794416e-12
36,33,17,70,0.7250079516482484,64,1.2507496201345682e-11
36,33,17,71,0.7141910814711274,63,4.9705533004312896e-11
36,33,17,72,0.7029587649606592,62,1.896033640368059e-10
36,33,17,73,0.6640375278903908,62,4.0178937020095964e-09
36,33,17,74,0.6417494372480901,60,3.2847752594904185e-08
36,33,17,75,0.6023201285012918,60,3.5547588322424816e-07
36,33,17,76,0.5710985301907706,59,2.318868971457805e-06
36,33,17,77,0.5174418438605428,58,3.191713669528867e-05
36,33,17,78,0.4332155119651108,59,0.0006097084347071003
36,33,17,79,0.37330117557042714,57,0.004235028102378787
36,33,17,80,0.33877261204496323,56,0.010650130560246841
36,33,17,81,0.26158289197845563,55,0.05371488421094714
36,33,17,82,0.1751940216262786,54,0.205115804768555
36,33,17,83,0.07680443603334323,54,0.5809447312956464
36,33,17,84,0.02987979157192168,53,0.8318039466201868
36,33,17,85,-0.05858337227076882,53,0.6769112093248965
36,33,17,86,-0.07544493988240458,51,0.598764229857559
36,33,17,87,-0.1598436530741483,50,0.26750546752225407
36,33,17,88,-0.22709511214817224,49,0.1165993444321885
36,33,17,89,-0.2925659983411798,48,0.0435998877478187
36,33,17,90,-0.3179972207332911,48,0.027623060709682398
36,33,17,91,-0.3812516946186212,47,0.008192370192897496
36,33,17,92,-0.41620206001363996,46,0.004015714747562288
36,33,17,93,-0.4537799190969626,45,0.0017432611176405983
36,33,17,94,-0.43861665912196685,45,0.00257929662552185
36,33,17,95,-0.47547360873935185,44,0.001107187784680511
36,33,17,96,-0.5163677175397016,43,0.0003931401667392475
36,33,17,97,-0.5609705055152283,42,0.00011137188445609856
36,33,17,98,-0.612502934942114,42,1.624154637650915e-05
36,33,17,99,-0.6748479363273451,42,9.51930204400691e-07
36,33,17,100,-0.7362750588040305,41,4.102476964847127e-08
36,33,17,101,-0.8079496910029828,41,1.7080290549548903e-10
36,33,17,102,-0.8462115385381745,40,6.143317007366062e-12
36,33,17,103,-0.8890980836753816,40,1.820059014884229e-14
36,33,17,104,-0.9053084061946138,39,2.4934930229864417e-15
36,33,17,105,-0.9268532569784612,39,2.531582847630832e-17
36,33,17,106,-0.9173782513168758,38,5.656362593708688e-16
36,33,17,107,-0.9086100289125941,37,7.838893642770367e-15
36,33,17,108,-0.9019573122882585,36,5.964420044600205e-14
36,33,17,109,-0.8691580574067894,36,6.20531470915463e-12
36,33,17,110,-0.8321181104716415,35,5.823008199141967e-10
36,33,17,111,-0.7951753314902514,34,1.9327884558963916e-08
36,33,17,112,-0.7596919896000361,33,2.9451617687902217e-07
36,33,17,113,-0.7138213030557263,32,4.497408057065544e-06
36,33,17,114,-0.6637978056427699,31,4.680469800280831e-05
36,33,17,115,-0.6151416378423994,30,0.0002974124196533145
36,33,17,116,-0.5774792275879829,29,0.0010374564028801212
36,33,17,117,-0.5221505703474192,28,0.004369933607027674
36,33,17,118,-0.47726199149821286,27,0.011824692265445393
36,33,17,119,-0.4147059972438654,26,0.03516002210145492
36,33,17,120,-0.3545502172719443,25,0.08203528455540139
36,33,17,121,-0.2589408989042878,24,0.22178386769425035
36,33,17,122,-0.15248375137333325,23,0.48731617619116985
36,33,17,123,0.018934995816623917,22,0.9333458998553554
36,33,17,124,0.1385543008300182,21,0.5492015174715511
36,33,17,125,0.3037450783284298,20,0.19293620599853026
36,33,17,126,0.4895462753531308,19,0.033385104579205106
36,33,17,127,0.7608795167810163,18,0.000245674340791087
36,33,17,128,0.8660572773699708,17,6.994741986020203e-06
36,33,17,129,0.8091612364375043,16,0.0001467901211497189
36,33,17,130,0.6088490034770626,15,0.016000895235164403
36,33,17,131,,14,
36,33,17,132,,13,
36,33,17,133,,12,
36,33,17,134,,11,
36,33,17,135,,10,
36,33,17,136,,9,
36,33,17,137,,8,
36,33,17,138,,7,
36,33,17,139,,6,
36,33,17,140,,5,
36,33,17,141,,4,
36,33,17,142,,4,
36,33,17,143,,3,
36,33,17,144,,2,
36,33,17,145,,1,
36,33,17,146,,0,
36,33,17,147,,0,
36,33,17,148,,0,
36,33,17,149,,0,
36,39,17,0,0.9888274118874497,128,5.02344123736179e-106
36,39,17,1,0.9508143097656545,109,2.8031252064107086e-56
36,39,17,2,0.9103286260367062,110,3.5265926518452113e-43
36,39,17,3,0.8689695486940504,109,1.8033488569618739e-34
36,39,17,4,0.8286122183228174,108,1.8258823146926307e-28
36,39,17,5,0.7864048516224283,109,4.0015225545317964e-24
36,39,17,6,0.744242744238176,105,9.233760097533713e-20
36,39,17,7,0.7061343547635541,108,1.3931848617520908e-17
36,39,17,8,0.6675213801083021,106,5.525634376126687e-15
36,39,17,9,0.6291353175644484,106,5.111693505553673e-13
36,39,17,10,0.5886856810222781,101,9.513921176231594e-11
36,39,17,11,0.5481434655084797,103,2.0581610195370777e-09
36,39,17,12,0.5048708986213527,103,5.382076373352651e-08
36,39,17,13,0.4621094214281599,101,1.1468631376936418e-06
36,39,17,14,0.4285812405007183,105,5.086449771448089e-06
36,39,17,15,0.5594212955220398,99,1.7555224608307654e-09
36,39,17,16,0.6059038265327317,101,1.9007393533123302e-11
36,39,17,17,0.6522351229968777,97,4.583122136846467e-13
36,39,17,18,0.6877114652089106,95,1.3816269619760761e-14
36,39,17,19,0.7096001103301426,99,2.0086727453689794e-16
36,39,17,20,0.7208745530563323,96,1.2163543058873616e-16
36,39,17,21,0.7195821842654205,96,1.4613846372633052e-16
36,39,17,22,0.727646797933015,93,1.4387222423025564e-16
36,39,17,23,0.7035692126932712,95,1.8507197557640223e-15
36,39,17,24,0.7004958419157186,92,7.717286791449224e-15
36,39,17,25,0.6829694104026905,92,6.411339459569324e-14
36,39,17,26,0.6729859397397477,89,5.043936249331857e-13
36,39,17,27,0.6517219817296823,88,6.123862063936628e-12
36,39,17,28,0.6117143416558501,96,3.573198400834079e-11
36,39,17,29,0.6131312396003877,86,3.4892680148063827e-10
36,39,17,30,0.5943822166319271,88,1.0262470721085291e-09
36,39,17,31,0.5726718077484805,85,1.0241319115738337e-08
36,39,17,32,0.5638244307637322,86,1.580489130565062e-08
36,39,17,33,0.5269442965804523,84,2.615404346110163e-07
36,39,17,34,0.4947534391416039,82,2.3041266041006093e-06
36,39,17,35,0.4365972565078064,85,2.9503392806810098e-05
36,39,17,36,0.4277521156006621,81,6.800936972677074e-05
36,39,17,37,0.4279949017592401,82,6.0474230631738416e-05
36,39,17,38,0.3738678626236117,78,0.0007468962274180698
36,39,17,39,0.3182772945638649,80,0.00401249813725558
36,39,17,40,0.20975003896995623,78,0.06531228522447574
36,39,17,41,0.16782303955181208,76,0.14730977950131088
36,39,17,42,0.1327057726774456,79,0.24366332408626112
36,39,17,43,0.055273467626944794,75,0.6376388102997076
36,39,17,44,0.009563796970481552,78,0.9337693627459696
36,39,17,45,-0.11321752234331181,75,0.3334748449067448
36,39,17,46,-0.22639490374293036,73,0.05410178660589056
36,39,17,47,-0.36133895541360594,75,0.0014471473738404852
36,39,17,48,-0.3784190605593927,74,0.000886046452399051
36,39,17,49,-0.4164605209874762,73,0.0002475226053603557
36,39,17,50,-0.4660459865835421,71,4.2040006609044804e-05
36,39,17,51,-0.4779015957402402,72,2.1825854790535346e-05
36,39,17,52,-0.5404836606924232,70,1.3675331184489824e-06
36,39,17,53,-0.5368169807575471,70,1.6626913516985106e-06
36,39,17,54,-0.5760932943807504,68,2.742260968111666e-07
36,39,17,55,-0.5705371761205547,67,4.64118082168562e-07
36,39,17,56,-0.5324972849395493,70,2.0870224850130636e-06
36,39,17,57,-0.5297465258276234,66,4.7864875815091485e-06
36,39,17,58,-0.5034092891076114,67,1.4107888655272167e-05
36,39,17,59,-0.4793844844161645,65,5.340619926931152e-05
36,39,17,60,-0.4464880845706352,65,0.00019296884993641686
36,39,17,61,-0.4133663600168842,62,0.0008398678637810824
36,39,17,62,-0.39983944471758615,63,0.0011677070715111874
36,39,17,63,-0.4192284681226305,63,0.000626459241558685
36,39,17,64,-0.3746987650738105,63,0.002481562685352351
36,39,17,65,-0.3250809061714428,61,0.010579832855888692
36,39,17,66,-0.300631101343057,59,0.020690484982217552
36,39,17,67,-0.2219043419089957,61,0.0856554767128494
36,39,17,68,-0.19179469173744276,57,0.15293381437649
36,39,17,69,-0.24788807948225067,57,0.06300089936032645
36,39,17,70,-0.23790155701237467,58,0.0721328048757243
36,39,17,71,-0.16110874026020222,57,0.2312143792562529
36,39,17,72,-0.171941214640152,58,0.19684383343488698
36,39,17,73,-0.26579765115273607,55,0.04983579895178709
36,39,17,74,-0.3414755601022365,54,0.011501811593521493
36,39,17,75,-0.28957295062560223,55,0.03200241755064425
36,39,17,76,-0.3093327568396642,55,0.02155833612724424
36,39,17,77,-0.2909896781488576,54,0.03278332777095278
36,39,17,78,-0.21376838907854706,53,0.12429942013767464
36,39,17,79,-0.14806164419820683,53,0.29003388478728587
36,39,17,80,-0.132981303210756,52,0.3473130567902035
36,39,17,81,-0.049974032293515394,50,0.7303593893642897
36,39,17,82,-0.06736416049007789,50,0.6420623362512349
36,39,17,83,0.032747371720274795,50,0.8213860778595129
36,39,17,84,0.09492726412865948,50,0.5119895675272282
36,39,17,85,0.16021315405363748,48,0.27669418253797295
36,39,17,86,0.21328017350032766,48,0.1455295677293601
36,39,17,87,0.25742898268934317,46,0.08413879637697702
36,39,17,88,0.3675181870779323,46,0.011982775543359712
36,39,17,89,0.44675051933055554,44,0.0023656245393602294
36,39,17,90,0.44401518616142044,45,0.0022480713040863667
36,39,17,91,0.46024559490486416,44,0.0016694096555602662
36,39,17,92,0.4128501947611642,44,0.005350582294923783
36,39,17,93,0.42394360815980425,42,0.005144352096773702
36,39,17,94,0.43906178818919295,41,0.004080815556843614
36,39,17,95,0.4812827142141766,41,0.0014445577359916508
36,39,17,96,0.42355028655058513,39,0.007214245646368859
36,39,17,97,0.4683687879646291,39,0.002637401815016429
36,39,17,98,0.56492821087557,38,0.0002197904085449847
36,39,17,99,0.6823110870266075,38,2.3814811537424296e-06
36,39,17,100,0.7079569575314258,37,9.537712841704473e-07
36,39,17,101,0.7360245624423811,36,3.12932465938044e-07
36,39,17,102,0.6909407689270175,35,4.335653217372954e-06
36,39,17,103,0.5635381766890045,35,0.00042342327212453523
36,39,17,104,0.4561161039834501,35,0.005889903329632731
36,39,17,105,0.4696298748003489,34,0.005075291351259505
36,39,17,106,0.42675315636473643,34,0.011836735190371449
36,39,17,107,0.3868492447448671,33,0.026149399410317846
36,39,17,108,0.3005909698987021,32,0.09459135345496944
36,39,17,109,0.22669017000252045,31,0.22007387239450024
36,39,17,110,0.25948308622311045,30,0.1661415929053774
36,39,17,111,0.32152129468416046,30,0.08317446420339933
36,39,17,112,0.3451545524701583,29,0.06668799319142665
36,39,17,113,0.291567582776458,28,0.13221654792657994
36,39,17,114,0.29154979605234416,27,0.14007087355542866
36,39,17,115,0.3023770589518467,26,0.13325234280231202
36,39,17,116,0.29593135923297087,25,0.15091493011481918
36,39,17,117,0.3133207428526132,24,0.13600205051367276
36,39,17,118,0.36989532883497755,23,0.08234171509442255
36,39,17,119,0.4616575318613031,22,0.03055372912305261
36,39,17,120,0.38559623054110725,22,0.07634369392672156
36,39,17,121,0.4016770009101199,21,0.07109116665038037
36,39,17,122,0.5077829957303936,20,0.02227422758959573
36,39,17,123,0.5753376483695424,19,0.00995685689366803
36,39,17,124,0.6083411811686924,18,0.0073882598448159805
36,39,17,125,0.5511414671922814,17,0.021841491161327987
36,39,17,126,0.43526461653100046,16,0.09197688945790557
36,39,17,127,0.20745604642193596,15,0.4581486477109526
36,39,17,128,0.44186307978435463,15,0.09914096875000164
36,39,17,129,0.5524758521848325,14,0.0404852300224285
36,39,17,130,0.5764276458044485,13,0.039200418001372646
36,39,17,131,,12,
36,39,17,132,,11,
36,39,17,133,,10,
36,39,17,134,,10,
36,39,17,135,,9,
36,39,17,136,,9,
36,39,17,137,,8,
36,39,17,138,,7,
36,39,17,139,,7,
36,39,17,140,,6,
36,39,17,141,,5,
