BUY_PROD,SUPPLY_PROD,COMPANY,lag,r,n,p
24,41,8,27,0.07564553212999722,113,0.42584365354898734
12,79,8,29,0.7470095307666441,98,1.0281984489547077e-18
36,3,8,33,0.38472817424593936,84,0.0003022214151858046
37,5,8,29,0.4901909452061333,99,2.604022359608003e-07
3,63,8,32,-0.3940301674373236,100,4.989227641544753e-05
24,17,8,27,0.1919864180131819,110,0.044505224848655565
37,63,8,30,-0.5242845697339853,109,4.884580000433853e-09
42,63,8,29,-0.5870095929273355,105,4.6669328863329916e-11
57,5,8,29,0.4190731839665213,95,2.370158505363353e-05
24,63,8,26,-0.5287916820994666,110,2.881386049414932e-09
3,41,8,32,0.30024180369962933,104,0.0019572391006640573
42,3,8,31,0.33112397679628625,91,0.0013459041414340697
36,47,8,31,0.38005937479231633,101,8.848764782379498e-05
24,79,8,27,0.8039966442202021,98,2.1379152744155696e-23
3,5,8,31,0.5504973507790811,90,1.8974734997651632e-08
42,79,8,30,0.7667786095179477,94,2.0832364917049495e-19
87,63,8,28,-0.3215823356689132,107,0.0007312467074006552
57,41,8,26,0.02291269453729522,112,0.8104881468303742
57,17,8,26,0.08468629819421954,108,0.383529344741919
36,5,8,31,0.37368252924821266,87,0.0003636665555200405
57,47,8,26,0.11568031421634967,112,0.22452113142425684
36,41,8,29,0.18440851644621836,103,0.06221958016924149
42,5,8,29,0.5173826951626391,95,7.933194487673091e-08
87,47,8,29,0.2489753629787361,110,0.00871886561412193
12,17,8,31,0.15808950995051035,107,0.10387995578900285
3,79,8,32,0.6582346174779864,90,1.78829825391691e-12
42,47,8,31,0.32666484386103595,107,0.0005945849950817711
12,5,8,30,0.4363440641785616,97,7.901716116781457e-06
57,3,8,26,0.3427145176752992,95,0.0006745498516680189
36,79,8,31,0.7815787902538797,91,6.158931736164636e-20
36,63,8,29,-0.7184653913091925,99,5.67059439818315e-17
42,41,8,31,0.28683350666446705,107,0.002740968841753925
87,79,8,27,0.7451045406461064,97,2.1130951940806013e-18
57,79,8,28,0.7954585378350711,95,6.078368314360329e-22
12,47,8,28,0.15804989371644862,114,0.09305714455054624
24,3,8,29,0.26305190138518847,95,0.010009545055770707
37,17,8,32,0.1536703235533549,107,0.11403595159558581
3,17,8,33,0.19432612772447758,99,0.05393225232908879
37,47,8,31,0.23140735604153817,112,0.014091197917751234
57,63,8,25,-0.6822106703804409,109,3.139818157206223e-16
24,17,8,28,0.18654330510578382,108,0.05322870774526766
3,47,8,34,0.3386352284453292,102,0.0004988965881506329
12,79,8,30,0.7332287409292431,97,1.3495346391344732e-17
24,47,8,27,0.12721537737223168,113,0.1793547001444572
37,79,8,29,0.7794158703715608,99,2.0638760483326237e-21
24,41,8,28,0.14556512562900326,112,0.1256697349814658
42,63,8,30,-0.5841661242308342,104,7.534682594298344e-11
37,5,8,30,0.4650401530013709,98,1.404629175133947e-06
36,47,8,32,0.4053630066117103,100,2.867562352422136e-05
12,63,8,29,-0.5172120690625518,109,8.495730328867333e-09
24,79,8,28,0.7970443713625495,97,1.5885974568995528e-22
42,17,8,30,0.1517180218254659,104,0.12418540729484547
37,3,8,31,0.31230713415838574,95,0.0020620101508748018
87,3,8,27,0.12539509721369166,95,0.22596968344050544
42,5,8,30,0.4994875973920617,93,3.454598687563746e-07
3,63,8,33,-0.3982646534726433,99,4.453615227803581e-05
24,63,8,27,-0.5307111053763831,109,2.9213380065372716e-09
57,47,8,27,0.18808196183075201,111,0.04806259083997627
36,5,8,32,0.36415199103796336,87,0.0005256906280358353
12,41,8,28,0.11079434484312102,114,0.2405793623919586
12,3,8,27,0.27466122152850886,98,0.0062008157790239896
87,17,8,29,0.16225454214896176,106,0.09656564137274448
57,5,8,30,0.4046879873786844,93,5.7359214230376864e-05
87,5,8,29,0.5155020766384625,95,9.003572898704169e-08
37,41,8,32,0.21259566864284446,111,0.02508100666424385
36,3,8,34,0.38641650396824334,82,0.0003360736299773183
36,17,8,29,0.03429735968825938,101,0.7334845261705392
24,5,8,30,0.551675094935511,95,6.858927944615827e-09
87,41,8,29,0.23446021115300472,110,0.01368539532542924
3,5,8,32,0.5310811056358876,90,7.24423187653012e-08
42,79,8,31,0.7492242326010365,92,8.735394518300726e-18
42,3,8,32,0.34970077430702373,89,0.0007818062352278481
87,63,8,29,-0.2856946369727341,106,0.0029909634279747135
3,41,8,33,0.3026635185385289,104,0.001791046263222768
3,79,8,33,0.6442379277032819,90,7.350708534739978e-12
57,3,8,27,0.33310387471145086,96,0.0009124159070398686
37,63,8,31,-0.5178045754754506,108,9.527808141834144e-09
57,17,8,27,0.08878974558674227,107,0.36310813298375294
36,79,8,32,0.7490981253574263,85,1.6551771445951308e-16
87,47,8,30,0.26593009688317854,109,0.005191660815335024
37,79,8,30,0.750693557482949,98,5.599340731393623e-19
37,17,8,33,0.1453173631785026,106,0.13720087044904306
24,41,8,29,0.21014235763151334,111,0.026849072624426595
36,47,8,33,0.4288168017470961,99,9.493867363726693e-06
12,5,8,31,0.3861717084308796,96,0.00010190843154786262
24,3,8,30,0.2914502622744385,94,0.004371124045077315
24,47,8,28,0.2042903783842252,112,0.030726833331416785
57,47,8,28,0.27087528107529696,110,0.004206792869005557
12,47,8,29,0.20370483306386344,113,0.030458179049720674
24,79,8,29,0.7853591841475807,97,1.6882174785482987e-21
42,47,8,32,0.3439995840540948,106,0.0003055585686126029
57,41,8,27,0.10832645430005457,111,0.25775870178938615
42,17,8,31,0.14356234928545775,103,0.1479745764501806
87,3,8,28,0.14328179968940583,94,0.1682954459994463
87,79,8,28,0.7236209780560281,96,8.207053132573917e-17
12,41,8,29,0.1535440768346462,113,0.10444160201379046
12,63,8,30,-0.513401742466756,108,1.3329689647320086e-08
36,63,8,30,-0.7095423383973779,98,2.888260624889844e-16
12,17,8,32,0.1488568034637192,106,0.12778346836181592
36,41,8,30,0.2562564388692236,102,0.009329733316197233
24,5,8,31,0.5117218370974241,96,9.90338512871672e-08
57,5,8,31,0.3679511333138914,92,0.0003080091151209248
87,5,8,30,0.4742172585690126,94,1.377550823441615e-06
3,47,8,35,0.3408000736511998,101,0.00048778556863531317
37,47,8,32,0.24794643766540708,111,0.008695173186924313
24,17,8,29,0.20228662144353798,108,0.035771137879707406
42,5,8,31,0.4607405832370976,92,3.808795571905196e-06
36,3,8,35,0.40629641073905587,85,0.00011421301168628803
87,17,8,30,0.15645649995376318,105,0.1109711862643847
37,3,8,32,0.3346965882187647,94,0.000976453450233315
42,41,8,32,0.30267925120753814,106,0.00161245487995397
3,63,8,34,-0.4302791960593623,99,8.783129684052468e-06
57,79,8,29,0.7782827799329198,95,1.6872434192197722e-20
37,5,8,31,0.4270821201234942,97,1.285135879661386e-05
12,5,8,32,0.35488169037401435,95,0.0004175170678744955
3,17,8,34,0.196031158639717,98,0.05304871353903146
87,41,8,30,0.2499388750576726,109,0.008764826808852108
42,63,8,31,-0.5770798703610823,103,1.7662427907348272e-10
42,79,8,32,0.7164987128504627,91,1.4019398547575869e-15
12,79,8,31,0.7064204801640157,96,8.951213664174227e-16
57,63,8,26,-0.6830024476174061,108,3.8708824283506967e-16
37,63,8,32,-0.5179044104613713,107,1.1102741642245785e-08
57,3,8,28,0.3411537673925927,93,0.0008184972273309127
12,3,8,28,0.29659619598903664,97,0.003178281230012567
3,79,8,34,0.6093794056623244,88,2.967079582084671e-10
3,41,8,34,0.3175904459029276,102,0.0011434811872158357
57,17,8,28,0.0795991341628271,106,0.4173115119785614
36,5,8,33,0.3355581921519294,84,0.0018062903536989747
24,63,8,28,-0.5270175726448462,108,4.645741970275279e-09
57,41,8,28,0.18410842129358668,110,0.05418186812681764
42,47,8,33,0.3631256153408759,106,0.00013038820304432812
37,17,8,34,0.13617142065888385,105,0.16602191103194988
3,5,8,33,0.4991777282414402,91,4.740081379930728e-07
87,3,8,29,0.1707030608680713,93,0.10184632654737757
36,41,8,31,0.31186999652759895,102,0.0014183418944926846
24,3,8,31,0.2795773325146691,93,0.00664705898320251
36,47,8,34,0.4491699595877917,98,3.4975791053107972e-06
57,5,8,32,0.3305002270319366,91,0.0013761629426692118
87,63,8,30,-0.28881748109089184,105,0.0028078853248404163
36,17,8,30,0.037363029127207445,99,0.7134964732825314
12,41,8,30,0.19262571590451105,112,0.04187228456812095
42,3,8,33,0.36921958724495135,90,0.0003420547980918487
24,5,8,32,0.4665070685650949,94,2.146409410007191e-06
12,63,8,31,-0.5137586544201064,107,1.5190646353617607e-08
36,79,8,33,0.7357254187076637,86,7.114432667616945e-16
24,47,8,29,0.22799526224101466,111,0.016098475551908097
42,17,8,32,0.13514227565016718,102,0.1756501423167548
87,47,8,31,0.28425139758452517,108,0.0028692475578121802
3,47,8,36,0.3387740958336802,100,0.0005654071264057174
37,41,8,33,0.22836435575637087,110,0.016415540853386385
36,3,8,36,0.41877831642556346,81,9.989093644952851e-05
57,47,8,29,0.3034887628944686,110,0.001268434063084515
42,79,8,33,0.6801277731363352,92,8.913432152604928e-14
12,17,8,33,0.139347077531587,105,0.1562733445648913
36,63,8,31,-0.6855189913887647,97,9.47513167079002e-15
37,5,8,32,0.38270547792777754,96,0.00011899374362094602
37,3,8,33,0.35112395791541634,93,0.0005587535792526365
12,47,8,30,0.22491013569391777,112,0.017118466539636834
24,79,8,30,0.7546883937222786,95,1.02935405151189e-18
42,41,8,33,0.316009581346368,106,0.0009670888870190856
87,79,8,29,0.7037255502822937,95,1.813208622676631e-15
24,41,8,30,0.2277651901825625,110,0.016707760909450798
37,79,8,31,0.7344475796551289,97,1.1207893976106714e-17
36,47,8,35,0.46665764208653354,97,1.4504619199201507e-06
87,17,8,31,0.15087463887772515,104,0.12631532223201944
37,47,8,33,0.26524989686071565,110,0.0051018185426594575
57,3,8,29,0.365039351227115,94,0.0002974521561318042
3,17,8,35,0.1933265797952541,97,0.05778791818761508
87,5,8,31,0.43393902359775977,93,1.3898882020207835e-05
12,79,8,32,0.6758388837492048,95,5.7357571623737e-14
87,41,8,31,0.2667166561250491,108,0.0052662211930672755
37,63,8,33,-0.4838917413888005,106,1.4810017094492e-07
3,41,8,35,0.31885546164688333,101,0.0011547140930755994
42,5,8,32,0.42035407022046534,91,3.348375749501885e-05
57,79,8,30,0.7461473828334969,94,6.1505357410202265e-18
36,41,8,32,0.3488985270160158,100,0.0003742608023957855
87,47,8,32,0.2920186090267237,107,0.0022732307387075836
12,5,8,33,0.31525955901179165,94,0.001968211818324563
87,3,8,30,0.18855232188577412,92,0.0718630059941711
42,47,8,34,0.37762273896929316,104,7.755840198220717e-05
42,63,8,32,-0.5763004566281775,102,2.327401522548883e-10
12,3,8,29,0.32195052604237206,96,0.0013802176819729607
37,41,8,34,0.24326488476011984,109,0.010806610287912424
24,63,8,29,-0.5011182741021742,107,3.851733959193834e-08
24,5,8,33,0.4390569460237784,93,1.0697793049883825e-05
57,63,8,27,-0.683278087345372,107,5.128357067155482e-16
42,17,8,33,0.13189763011928202,101,0.18857457115755843
12,41,8,31,0.2083187321529218,111,0.02823112570329681
36,5,8,34,0.27657848480064384,86,0.009941804834082454
36,79,8,34,0.7019732144870975,84,1.013317300078611e-13
57,17,8,29,0.09099542084906793,105,0.3559128276308623
87,63,8,31,-0.3211384641756879,105,0.00083707847245952
24,17,8,30,0.19665280318183306,106,0.04333853711139044
36,17,8,31,0.03230636736779589,98,0.7521575581037899
24,3,8,32,0.3057803473943217,92,0.003034847574705021
42,3,8,34,0.38975730999185654,88,0.00017434598439221782
12,63,8,32,-0.4764425028723487,106,2.4365894841993934e-07
3,5,8,34,0.44499264834560076,88,1.3996489236241433e-05
3,47,8,37,0.3360316721014157,99,0.000672736574747087
87,79,8,30,0.6877128481887215,94,1.9128207049413396e-14
57,41,8,29,0.25157994112880494,109,0.008318125606394932
36,63,8,32,-0.6744796649314699,96,4.9375774965380786e-14
3,63,8,35,-0.410385855722575,97,2.981321829709953e-05
36,3,8,37,0.440057005991858,82,3.5208229196632667e-05
57,5,8,33,0.28770108371376724,91,0.005687457039947182
42,41,8,34,0.33107917830467964,104,0.0005971601357243659
37,17,8,35,0.12667733560164407,104,0.2000476540798287
12,3,8,30,0.31234227570912915,95,0.0020594828315097964
57,47,8,30,0.34627986936279465,108,0.00024157871914418384
3,79,8,35,0.6008853245786321,86,9.559202725664551e-10
42,79,8,34,0.6585748397870316,90,1.726292387756373e-12
37,47,8,34,0.28161562442883664,109,0.003011690775722372
42,47,8,35,0.39071904164108423,104,4.119944762994843e-05
57,3,8,30,0.37930997466026206,92,0.00019237193520783402
12,17,8,34,0.13125978195423474,104,0.184122543266868
24,79,8,31,0.7385296888801249,96,8.903706168550996e-18
36,47,8,36,0.4773945769279019,97,7.644564277010299e-07
3,41,8,36,0.3168112052529757,100,0.0013207690909873813
87,5,8,32,0.4193766575210015,92,3.1679709212473985e-05
57,63,8,28,-0.677229618483946,106,1.5783921728142788e-15
37,5,8,33,0.3513085597932169,95,0.00048164122294275084
87,41,8,32,0.27309570176237563,107,0.004426455667018456
12,5,8,34,0.26882764372544554,93,0.009172189212389168
42,5,8,33,0.37900180853235876,91,0.00021165621203759056
24,41,8,31,0.2606222104950276,110,0.005961412328186389
12,79,8,33,0.6559715623080457,94,7.175188879360166e-13
37,79,8,32,0.7095652808398253,96,5.858447260572262e-16
87,17,8,32,0.14500871448957442,103,0.14389100405603938
3,47,8,38,0.3242807589723706,99,0.0010583529970080161
3,17,8,36,0.21078106113468,98,0.03722201922315888
24,47,8,30,0.26962234240613137,110,0.004392989172951634
24,17,8,31,0.196605958449992,107,0.042389483636643
37,3,8,34,0.37178507984787346,92,0.00026326943146119577
42,63,8,33,-0.5532018632265775,101,1.982301472232114e-09
12,47,8,31,0.24236098455554134,111,0.010381503062248278
57,79,8,31,0.7293423390983452,92,1.660268973790696e-16
24,5,8,34,0.39423461386356107,93,9.228132565271002e-05
42,17,8,34,0.12617926626187562,100,0.21095808034695274
87,79,8,31,0.6596827922333416,93,6.425152024704101e-13
87,3,8,31,0.2171173532353674,91,0.03870917030714413
37,63,8,34,-0.48367221186590426,105,1.7252246012628053e-07
36,5,8,35,0.26949810658698103,85,0.012624367053149566
87,47,8,33,0.3041226321005638,106,0.0015273530280194927
12,41,8,32,0.22302864783233206,110,0.0191805282632551
3,5,8,35,0.41861459264739914,86,6.043414409131696e-05
57,5,8,34,0.2539707925995853,89,0.016323369369265976
36,17,8,32,0.03259448997844319,97,0.7512882541615707
57,41,8,30,0.2762312551577067,108,0.003806066216336683
3,79,8,36,0.5674833597092018,85,1.4859535638086345e-08
36,79,8,35,0.6647665295668158,85,3.983537906083524e-12
57,17,8,30,0.08230785847944287,104,0.40617449252789395
87,63,8,32,-0.29864229215477783,103,0.0021829363892211396
42,3,8,35,0.41316355701368324,88,6.315954249467571e-05
36,3,8,38,0.4456911232133079,78,4.328627428288477e-05
36,63,8,33,-0.6652244485426241,95,1.9387072224300967e-13
37,41,8,35,0.2547939135989938,108,0.007787261763524622
36,41,8,33,0.3720396192478038,99,0.00014956564676882735
37,47,8,35,0.2943379351979091,108,0.0019877573049952297
24,3,8,33,0.3252052279393737,91,0.0016589515668693046
12,79,8,34,0.6251427080804647,93,2.112071148515219e-11
12,3,8,31,0.3259285878911848,94,0.0013472106315680463
36,47,8,37,0.4940788356329005,97,2.703319206873831e-07
24,79,8,32,0.7109203676307909,94,9.954251138114603e-16
42,41,8,35,0.3421391123145752,103,0.00040418243336671887
3,63,8,36,-0.4162032809132752,96,2.4698742206046683e-05
3,41,8,37,0.31260704980043513,99,0.0016313349261557752
24,63,8,30,-0.49884539278623896,106,5.256472310934933e-08
57,47,8,31,0.36961588206165347,107,8.924220135139358e-05
37,17,8,36,0.11730150459088487,103,0.2379882074793473
24,17,8,32,0.1878353339848264,105,0.05500768550787893
3,47,8,39,0.32069134670523713,98,0.0012844729203965858
42,79,8,35,0.6249208480297471,88,7.643279070954229e-11
37,79,8,33,0.6798816049006076,95,3.5590365305559157e-14
12,5,8,35,0.23905554914840066,92,0.021734720076340083
12,63,8,33,-0.47713558095032016,105,2.660405558344371e-07
87,17,8,33,0.13877067864203899,102,0.1642308267854723
42,47,8,36,0.39972845141460434,102,3.1519379756878444e-05
87,79,8,32,0.6401040837651418,92,6.426554365735165e-12
57,3,8,31,0.3667028037885589,91,0.00035001894163043536
57,63,8,29,-0.6562280976612852,105,2.9834243343230045e-14
37,5,8,34,0.30492643112237977,94,0.002805091042266341
42,5,8,34,0.34091653883645073,89,0.0010783039571611028
24,41,8,32,0.27040431116450014,109,0.0044588188819846206
42,63,8,34,-0.5503027943644515,100,3.010421296574723e-09
87,41,8,33,0.28369172647910235,106,0.0032092456158809303
87,5,8,33,0.3752787996402652,91,0.0002469882321935466
36,5,8,36,0.20203876785850877,84,0.06532522423419113
36,79,8,36,0.631145260277427,85,9.473211582760239e-11
36,41,8,34,0.3907074359757407,98,6.96483786917569e-05
87,3,8,32,0.2356267897233253,90,0.025372474079794084
3,5,8,36,0.375329428484402,87,0.0003408398281227087
37,41,8,36,0.265528631864022,107,0.005706391099857355
24,47,8,31,0.2836417957952561,110,0.0026750640611544257
12,17,8,35,0.12192740568293128,103,0.21985655891012987
57,5,8,35,0.21631477178304304,88,0.04294626563905086
24,3,8,34,0.3522459137134616,90,0.0006621177633303278
3,17,8,37,0.19525720496145396,95,0.0579292871875782
37,63,8,35,-0.48913375289267524,104,1.3741326069038278e-07
36,17,8,33,0.02676758680161422,97,0.7946638615038748
3,63,8,37,-0.45158270557337477,96,3.873430777576326e-06
3,79,8,37,0.5298614059701453,84,2.183552078720419e-07
87,47,8,34,0.30871809498836494,105,0.0013543925345834813
57,79,8,32,0.6966458090019335,91,1.744500326439126e-14
37,79,8,34,0.6592570317008773,94,5.031041170818418e-13
12,41,8,33,0.23488216475409154,109,0.013953143179910286
24,5,8,35,0.3521427384327476,91,0.0006190457310205838
37,3,8,35,0.3947871926738523,91,0.00010772329851187938
57,41,8,31,0.31966313086115233,107,0.0007899316315003132
36,3,8,39,0.45875955302588417,80,1.870936633106913e-05
36,47,8,38,0.4980349661128031,95,2.814768582946149e-07
12,63,8,34,-0.5039342922404396,105,4.248499381195817e-08
12,79,8,35,0.6020350417645263,92,2.1842424346311752e-10
57,47,8,32,0.3859015295920238,106,4.399931938318344e-05
42,3,8,36,0.4250529776247142,85,5.017207039024015e-05
42,79,8,36,0.5955411206991115,87,1.1698542076935475e-09
57,3,8,32,0.37959596329391526,89,0.0002436926894465444
24,79,8,33,0.6780228137511246,93,8.298472863043425e-14
42,17,8,35,0.12043495941764974,99,0.23506138265830628
12,47,8,32,0.25879828889443957,110,0.006334091056042021
24,17,8,33,0.1950933031376942,106,0.04506003543408581
24,63,8,31,-0.48939492443188715,106,1.0173956386187454e-07
87,3,8,33,0.26367145395007974,89,0.012537011772345246
87,17,8,34,0.13082324457604255,101,0.19223212972436932
42,41,8,36,0.3527793905223614,102,0.00027622086513569315
36,5,8,37,0.1656467799597632,81,0.13943987058551222
57,17,8,31,0.07471184339641365,103,0.45323196014154427
87,63,8,33,-0.3352332560855805,103,0.0005372690741890751
87,41,8,34,0.28691711757597116,105,0.0030024288130261973
36,63,8,34,-0.6565158922655512,94,6.767394558950737e-13
42,5,8,35,0.3001084155442616,88,0.004499951574303888
37,47,8,36,0.3065393210503493,107,0.0013213486685482243
24,47,8,32,0.2959892563769317,109,0.0017784993682309527
42,47,8,37,0.4010267699727487,101,3.2395865355639065e-05
3,47,8,40,0.30685266234218667,97,0.002235047225152054
3,41,8,38,0.3003084977821833,99,0.0025267579659061885
87,5,8,34,0.3384008009518218,90,0.0011051643709151112
37,17,8,37,0.10541473734806407,102,0.29167387360891567
87,79,8,33,0.6149842097513976,91,8.849474708658261e-11
36,79,8,37,0.5955357520217351,82,3.6010768674568932e-09
3,5,8,37,0.34270672061329943,86,0.001237758502411188
57,5,8,36,0.18175751352260255,88,0.09011230714284087
57,63,8,30,-0.6498608180491892,104,8.40050154414087e-14
12,3,8,32,0.34381737176314925,93,0.0007400391276276331
37,63,8,36,-0.5153291583562889,104,2.173999447593099e-08
36,41,8,35,0.40457310905775723,97,3.9551241193067724e-05
24,3,8,35,0.3811961348397082,90,0.00020990856880411237
12,5,8,36,0.1979853607081193,91,0.05994213865994969
3,17,8,38,0.1992929110613592,96,0.05157552018910526
24,41,8,33,0.2814967887771235,108,0.0031645602251699767
3,63,8,38,-0.4616202269971979,96,2.2027411729523805e-06
37,5,8,35,0.2640221836091616,93,0.010550342440887317
37,41,8,37,0.26960740279487494,106,0.005192934535579245
42,17,8,36,0.11511046682136669,98,0.2590366179686692
12,41,8,34,0.2504098241075645,108,0.00895316181826292
42,79,8,37,0.5481304307172422,87,3.8994131547044626e-08
42,63,8,35,-0.5540215255110279,99,2.7032899381383136e-09
12,17,8,36,0.11051681453622045,102,0.2688130007468986
57,79,8,33,0.6594304082922846,92,8.829329535249873e-13
57,41,8,32,0.33519000792014453,106,0.0004443282687661383
57,3,8,33,0.3961222391948217,90,0.00011119743269849963
57,17,8,32,0.06701990706729544,102,0.5033176125337243
3,79,8,38,0.4712973524670992,85,5.299898345382272e-06
42,5,8,36,0.2670616144694983,88,0.011893026802934227
37,79,8,35,0.6291564940830522,93,1.4390923735044028e-11
36,3,8,40,0.4614674239991932,78,2.1153810522886393e-05
24,5,8,36,0.32847121931208967,91,0.001478906860055472
42,41,8,37,0.3540996156264172,102,0.0002610188927396791
12,63,8,35,-0.4850898082440206,103,2.0704160256989303e-07
12,79,8,36,0.5783124222008802,91,1.9342110363172866e-09
87,47,8,35,0.3182227216196081,104,0.000994626742989237
36,47,8,39,0.5019474322203775,94,2.547956314388367e-07
36,63,8,35,-0.6279261417849953,93,1.6196374706266757e-11
87,41,8,35,0.2949740661695113,104,0.002367843600004489
37,47,8,37,0.31135706790368745,106,0.0011590957289170378
36,79,8,38,0.5796229558221366,83,9.380010413652845e-09
24,47,8,33,0.30968618587054747,108,0.0011083515368673945
12,47,8,33,0.2721756375613189,109,0.004195228945608249
36,17,8,34,0.012309051776227223,94,0.9062670504028205
24,79,8,34,0.6574860950277104,92,1.0851589098945464e-12
24,63,8,32,-0.48938579694476586,105,1.1727128028653869e-07
24,17,8,34,0.1815617931641974,103,0.0664391092920976
42,47,8,38,0.4004713585905079,101,3.329907034992436e-05
42,3,8,37,0.44073852414695575,85,2.42714063476023e-05
37,3,8,36,0.4093636038080833,90,6.167206378592389e-05
3,41,8,39,0.2955230357851294,98,0.0031340322061921147
12,3,8,33,0.3635344485593745,92,0.0003681683192222247
87,3,8,34,0.2709831109210669,88,0.010659365249711637
57,5,8,37,0.1514829549247572,86,0.16383526526391276
36,5,8,38,0.15024340551407558,81,0.18064001805378527
24,41,8,34,0.2902098918121716,107,0.002427501781318556
24,3,8,36,0.40132239696975813,89,9.709877426847056e-05
3,47,8,41,0.2982175717626255,96,0.003166356924316262
57,63,8,31,-0.6397057331939187,103,3.4970980051614603e-13
42,79,8,38,0.4985964103812058,87,8.887632369251887e-07
87,63,8,34,-0.3138150646031627,101,0.0013950228880485124
57,47,8,33,0.4057419431765275,106,1.596410036782235e-05
12,5,8,37,0.1564539247372617,90,0.1408617085909621
87,17,8,35,0.12397333286615116,100,0.2191116053492681
3,63,8,39,-0.4726635032751734,95,1.3219211360701329e-06
36,41,8,36,0.4272683035893953,98,1.1452491064447992e-05
3,5,8,38,0.30999194522294077,84,0.004109904300340833
3,17,8,39,0.19381980704133425,94,0.06123410074250834
42,63,8,36,-0.5777738244405469,99,3.814409462445481e-10
57,79,8,34,0.6376437854269599,90,1.3955000125125405e-11
37,5,8,36,0.23484775912440364,92,0.024234157765589123
57,3,8,34,0.4130674671323623,88,6.343324396222369e-05
37,17,8,38,0.09434763733670783,101,0.3480002206876504
12,41,8,35,0.2581768108000892,107,0.007254862747175205
12,63,8,36,-0.4903777347600827,102,1.6788257178161448e-07
87,5,8,35,0.3191836780444578,89,0.0022977671882740483
37,63,8,37,-0.4985349121202748,102,9.693618068110539e-08
57,41,8,33,0.3509239933952012,106,0.0002258842464487509
87,79,8,34,0.5792706859564855,90,2.211591921671605e-09
12,79,8,37,0.5395364256499544,90,4.08445529618304e-08
42,17,8,37,0.10894723137064853,97,0.288117012560012
42,5,8,37,0.23046960263768104,86,0.032773982757404396
57,63,8,32,-0.6352246631165103,102,7.447089151106231e-13
36,63,8,36,-0.6258460027297608,93,1.9755413570093224e-11
42,41,8,38,0.3547212997615252,101,0.0002730267555803289
12,47,8,34,0.2891630706711468,108,0.0024035824341881607
37,41,8,38,0.27750221214053705,105,0.00415657773357816
24,79,8,35,0.6239455168552479,91,3.915367314117363e-11
57,17,8,33,0.06520104290362767,101,0.5171169321488869
12,17,8,37,0.09874711705887682,101,0.32587953157016253
36,3,8,41,0.47221185125259507,76,1.6579062631185982e-05
42,3,8,38,0.45674973799707735,85,1.113691743375782e-05
57,47,8,34,0.4173620380300813,104,1.0446235210847796e-05
87,47,8,36,0.32355198052358164,103,0.0008567838131547829
37,79,8,36,0.6054492820066824,92,1.6225407925515463e-10
87,41,8,36,0.2989852329089668,103,0.0021561712210102393
36,17,8,35,0.009269388709977108,94,0.9293445787394871
24,47,8,34,0.32180839240964515,107,0.0007246037554083027
36,47,8,40,0.5054028493214225,93,2.3797747806336376e-07
3,79,8,39,0.44914724888386115,83,2.052317669672256e-05
24,41,8,35,0.29497705510908356,106,0.002143668830849353
37,47,8,38,0.32014928661976577,105,0.0008704366175332298
24,63,8,33,-0.46220027593197605,104,7.843699945918934e-07
3,5,8,39,0.2688987419587953,83,0.013967934591753533
57,5,8,38,0.1077546919294897,86,0.3233816737872024
3,17,8,40,0.20331624278842442,94,0.049364543867162824
24,5,8,37,0.28758822875990264,89,0.006281102638709304
87,63,8,35,-0.35979011560494595,101,0.00021954823330417382
3,41,8,40,0.28094142097516783,97,0.005312364075268035
42,79,8,39,0.4582266162391687,85,1.0344099898461134e-05
42,63,8,37,-0.564996209931892,97,1.6542756013712947e-09
12,3,8,34,0.38799977992170787,91,0.00014462658987661467
12,5,8,38,0.13310204460962421,89,0.21369382019230107
37,3,8,37,0.42333584042107114,89,3.574422810498156e-05
42,47,8,39,0.40107447315266226,101,3.231936917496846e-05
24,3,8,37,0.4162190489645864,87,6.081935868009791e-05
57,41,8,34,0.36188660883122625,104,0.00016019870771869228
57,79,8,35,0.608067303339743,88,3.315925266273677e-10
42,5,8,38,0.18544442388722873,86,0.08737000214845529
3,47,8,42,0.2899421619316094,95,0.004370715577789471
87,3,8,35,0.2920355987832239,87,0.0060578783091450655
24,17,8,35,0.1771629493920535,102,0.07485929688067529
57,17,8,34,0.06004709786664528,100,0.5528750484788643
42,17,8,38,0.0992235769238563,97,0.33356446043849464
12,63,8,37,-0.5226524727386685,102,1.752795996996059e-08
57,3,8,35,0.43388042976416413,88,2.409771788368271e-05
42,41,8,39,0.3538264940174681,100,0.00030462226708309566
57,63,8,33,-0.6097664825964355,101,1.3067778270801946e-11
36,41,8,37,0.4337329184409233,96,1.0122137890612757e-05
37,17,8,39,0.08255652056998534,100,0.41416790600495434
12,17,8,38,0.08685408237087161,100,0.39020458223840293
87,17,8,36,0.11788891856352766,99,0.2451784244025279
12,47,8,35,0.2980115133132088,107,0.0018232589952979915
36,5,8,39,0.10757045940922816,82,0.33608344802454404
37,63,8,38,-0.5302395356215096,102,9.951502096018645e-09
87,79,8,35,0.5477269366087306,89,2.775031265702245e-08
36,3,8,42,0.45930626578856215,79,2.0646384521901704e-05
36,79,8,39,0.5304582534086436,79,4.950412993800252e-07
57,47,8,35,0.43164308745933594,104,4.764778490092505e-06
87,47,8,37,0.32612229472791815,102,0.0008227499970450325
24,63,8,34,-0.46239347377746554,103,8.781278119532973e-07
24,41,8,36,0.3004480187658528,105,0.0018450500127442948
