BUY_PROD,SUPPLY_PROD,COMPANY,lag,r,n,p
52,91,18,53,0.28238648344767675,73,0.015496890237990096
85,29,18,60,0.4026147993069235,83,0.0001610504333426981
89,68,18,64,0.4842138602767353,71,1.881987740497394e-05
80,29,18,58,0.3136020411285572,86,0.0032797577899580698
13,91,18,57,0.09952106619555141,75,0.39559565451526835
9,68,18,61,0.5047364472557616,77,2.856474903941394e-06
85,68,18,57,0.08652702596526386,80,0.4453597501840021
52,98,18,62,0.5667187756756631,67,5.752950756389603e-07
28,29,18,66,0.5839693160996213,78,1.998380134984705e-08
75,29,18,62,0.4828809127172512,78,7.5511758818943565e-06
56,91,18,52,0.11993023141239934,84,0.27719752651604135
97,98,18,57,0.24017964382641704,79,0.033002586946025717
4,29,18,63,0.4963720417000905,80,2.8329238850097952e-06
75,98,18,62,0.4116124789062182,75,0.00024364836814220756
75,91,18,47,0.057593229690020696,90,0.5897573403969709
13,68,18,64,0.5793143883379964,67,2.803683329242143e-07
76,91,18,49,0.25186748391057984,91,0.016022079447145815
35,29,18,63,0.5299098613855638,71,2.011288187406487e-06
76,98,18,60,0.6524852570002496,80,5.472782052736927e-11
42,98,18,58,0.6064369467015244,82,1.5584434328142585e-09
40,98,18,57,0.21741253356408397,81,0.05121310690752029
97,29,18,59,0.36749798590229704,81,0.0007381662435793
9,98,18,65,0.7760131614121052,75,2.904573295269618e-16
79,29,18,58,0.3114011987304167,86,0.0035172611451232375
52,68,18,63,0.24991157904251798,63,0.04822767017440593
99,98,18,58,0.2663428145495712,81,0.016242784513062037
33,68,18,63,0.2988231271768291,72,0.010779429658096014
32,68,18,64,0.17554023690708176,73,0.1374137279559992
28,68,18,60,0.11324678941047053,78,0.3235440750042337
55,68,18,64,0.3878261544164088,69,0.0009928045442596325
52,29,18,63,0.5781540370463335,68,2.4297653862401093e-07
42,91,18,55,0.14757512137931852,85,0.1777153529097441
17,91,18,57,0.25842446481099085,83,0.01833050023116271
55,91,18,52,0.28203789903970455,83,0.009789171911206176
32,98,18,60,0.33175101730033313,80,0.0026453470428878132
66,91,18,56,0.29808270507907236,78,0.008033941684984629
89,29,18,57,0.5009700927890554,84,1.2135598989017357e-06
76,29,18,58,0.5005850219500761,85,1.0676663611445415e-06
60,29,18,58,0.4393996566229808,84,2.8947697804676346e-05
56,98,18,60,0.39532192981057995,78,0.0003408333904941065
66,98,18,62,0.6418860527230115,73,9.367717659575428e-10
75,68,18,61,0.15908751418245376,73,0.17883088194668334
60,91,18,53,0.11559580188038414,85,0.29211311090344844
99,68,18,59,0.09261186391632459,77,0.4230753130000252
13,98,18,66,0.7876492432250308,68,1.616054174052601e-15
28,98,18,61,0.3404730626571562,80,0.001999933566697567
79,91,18,49,0.11479561365596981,92,0.2758748415609983
17,98,18,60,0.3416735580681445,80,0.001923200768254356
35,98,18,61,0.47880399685190916,71,2.402298838611443e-05
97,68,18,60,0.17486861209472004,74,0.13617820971814146
17,29,18,62,0.4610420516863703,81,1.4810942685730385e-05
85,98,18,61,0.3615531139517555,80,0.0009836581634677282
56,29,18,60,0.3688625966786644,80,0.000760344884499027
32,91,18,52,0.16429408549106916,88,0.1261175983300857
40,29,18,64,0.5300020713319162,78,6.032629844704534e-07
4,68,18,61,0.16578353329295156,76,0.1523615812736735
89,91,18,52,0.22019216601568334,86,0.041632632146440335
79,98,18,60,0.2971077731938601,81,0.007070160932133741
33,91,18,53,0.19476715919998824,85,0.07406280234379416
89,68,18,65,0.505620211513993,70,8.019122056566816e-06
80,98,18,61,0.3421522425295691,80,0.0018933510175526912
40,68,18,64,0.21318882758011756,72,0.07217075983469001
4,91,18,56,0.23223363759786414,84,0.03352667628335786
79,68,18,60,0.11331947049581187,78,0.3232316168433023
55,29,18,60,0.5700984130183518,78,5.0874928550888716e-08
9,29,18,62,0.5416592266494995,81,1.7718338214450092e-07
13,29,18,66,0.44729301295897245,71,9.201323578781e-05
35,68,18,63,0.21470595454354918,65,0.08588416408400991
56,68,18,62,0.26122716460311546,72,0.026661968876727213
42,68,18,61,0.48472690633096316,76,9.113610179826729e-06
33,29,18,63,0.5339871765794107,78,4.785332295810198e-07
17,68,18,63,0.16293422184642453,74,0.16542973672132313
75,29,18,63,0.5195219795572252,77,1.2882350806587064e-06
55,98,18,64,0.7021694031186015,71,8.911575728203379e-12
35,91,18,56,0.31313209939395853,75,0.006230209367769496
60,98,18,60,0.6611785445243618,79,3.311741373592038e-11
4,98,18,65,0.5209483674092824,76,1.4035834641381385e-06
28,91,18,57,0.2975189696911837,84,0.00598717533697492
85,91,18,54,0.2257016280972697,86,0.03666399223039365
76,68,18,61,0.5047068713523839,76,3.3347152067520885e-06
99,29,18,60,0.404463025168923,82,0.00016408840619573875
80,91,18,52,0.16741702641021114,89,0.11684109499134666
40,91,18,53,0.18130860872483334,86,0.09478878098552596
66,68,18,59,0.29381031754698816,73,0.011637827691195916
97,91,18,53,0.20431242735702002,84,0.06229180511340996
32,29,18,66,0.5792591142023903,77,3.404854091363562e-08
60,68,18,63,0.5786494895068263,75,5.400696334171212e-08
9,68,18,62,0.5171335249016883,75,2.0304473172583388e-06
66,29,18,63,0.6212653555881978,74,3.5027108174421633e-09
13,68,18,65,0.5916134962407826,67,1.348953131854754e-07
42,29,18,57,0.44941704065322224,86,1.4204936271652394e-05
85,68,18,58,0.09274324929664722,79,0.4162552168552301
9,91,18,53,0.19061763454217306,87,0.07697720010560394
28,68,18,61,0.1250282737182256,77,0.2786168229043403
76,98,18,61,0.6830474511149004,79,4.071399571224109e-12
99,91,18,49,0.11280700246905422,90,0.28977966316468773
52,68,18,64,0.2773822321859061,63,0.027739504799336255
56,91,18,53,0.11892979992555514,84,0.2812539520440502
28,29,18,67,0.6027792187003461,77,6.605074723140846e-09
89,98,18,60,0.6643141533038972,78,3.336857674738841e-11
13,91,18,58,0.08331714782054542,76,0.47426942063329197
56,98,18,61,0.43375863487298927,76,9.064651141445172e-05
52,91,18,54,0.2951220441665555,74,0.01069087525220344
80,68,18,61,0.12472031441846404,77,0.2798118651035257
80,29,18,59,0.32983606280183486,85,0.002051530615275204
85,29,18,61,0.44453578000282956,82,2.8650355264474873e-05
40,98,18,58,0.25321644993215164,80,0.02343535721407424
52,29,18,64,0.5893155623639921,67,1.550114708508962e-07
4,29,18,64,0.5259579618670719,79,6.4313638877812e-07
99,98,18,59,0.30237633102867045,80,0.006408761809298326
33,29,18,64,0.5389267383915899,77,4.271964987415301e-07
9,98,18,66,0.7993412451956617,75,8.207480987219984e-18
99,68,18,60,0.1003213048719873,76,0.38854204963364547
79,29,18,59,0.32760212635378416,85,0.002209284352034253
75,98,18,63,0.44916713627419874,74,5.964309585060613e-05
55,68,18,65,0.4028166742211172,67,0.0007260650090927742
28,98,18,62,0.3830368613279292,79,0.0004937490353308233
56,29,18,61,0.4110829181753932,79,0.00016764976948841574
66,98,18,63,0.6736250987954946,71,1.2158394320416243e-10
75,91,18,48,0.08257671266670881,89,0.441697658373971
66,91,18,57,0.31203114824540346,79,0.005119021319837915
52,68,18,65,0.29941080904324296,61,0.01907045178416491
4,68,18,62,0.17553939938256935,75,0.1319629759512489
17,98,18,61,0.3835852381285175,79,0.000483867247805802
60,29,18,59,0.44305152419411065,83,2.735369121491948e-05
75,68,18,62,0.16651434721558364,72,0.1621208373476973
97,29,18,60,0.4118939372945725,80,0.00014700193115176153
52,98,18,63,0.5883868428845301,65,2.5443863632177736e-07
80,98,18,62,0.3846992653379858,79,0.0004643469339069647
79,68,18,61,0.1250997661168159,77,0.278339882603764
42,98,18,59,0.6389191337761452,81,1.377986841145703e-10
55,98,18,65,0.7160328979643509,70,3.224224309683192e-12
32,98,18,61,0.368350965767436,79,0.000837615376696143
33,91,18,54,0.21676106628132696,84,0.047647979073867974
79,91,18,50,0.13942357614169107,91,0.18747747108851165
35,68,18,64,0.24096906207937513,64,0.05509492308264368
89,29,18,58,0.515813190763638,83,6.020343995929646e-07
76,91,18,50,0.24915809619451157,90,0.017876929636260436
97,98,18,58,0.2753174328101314,78,0.01470238409277477
85,98,18,62,0.3982888626817403,78,0.0003044959556565646
9,29,18,63,0.5487472746691839,80,1.3643628629836947e-07
42,68,18,62,0.49683078373470096,75,5.7910818178378044e-06
13,29,18,67,0.427797710324048,70,0.00022073252296295185
4,98,18,66,0.5577951635002553,74,2.4319046547848467e-07
89,91,18,53,0.22181147482928237,85,0.04132925214217377
35,98,18,62,0.5174863707620149,69,5.2823853317939814e-06
33,68,18,64,0.3195006477486205,71,0.006608460037154929
75,29,18,64,0.5510856785880615,76,2.488587631710315e-07
17,68,18,64,0.17507850541033193,73,0.13846744088754762
33,98,18,58,0.4470959745592826,80,3.2156984054949785e-05
42,91,18,56,0.14796574487443204,84,0.17920229635728654
97,68,18,61,0.1879960013559894,73,0.11121576455386535
55,91,18,53,0.2964962743628457,83,0.006494038046814425
42,29,18,58,0.4810435514769552,85,3.1609019898859545e-06
13,68,18,66,0.6058693862710917,65,8.909301951694583e-08
89,68,18,66,0.5268283388029537,69,3.3159701760389664e-06
40,68,18,65,0.22904399525982033,72,0.052953426829964824
17,29,18,63,0.48998012957437975,80,3.967163137697773e-06
4,91,18,57,0.2597116608643547,83,0.017738004029124826
80,91,18,53,0.19155982553654513,88,0.073793236503796
60,91,18,54,0.10879520580522217,84,0.3245692103228481
85,29,18,62,0.48052502597847646,81,5.622287253815555e-06
76,29,18,59,0.5031356708343044,84,1.072934384023689e-06
60,98,18,61,0.6904257972057967,78,2.679072942815345e-12
32,29,18,67,0.5941715775154957,76,1.529303973801937e-08
32,91,18,53,0.18755058655661785,87,0.08194243913183628
99,29,18,61,0.43859371985913587,81,4.212129249668835e-05
4,29,18,65,0.5534429872171353,78,1.4782671214061372e-07
13,98,18,67,0.7931753941350604,67,1.2317212009077643e-15
56,91,18,54,0.1333516179265386,83,0.22942448732451917
55,29,18,61,0.5894101601943196,77,1.704790047930117e-08
76,98,18,62,0.7116967111578089,78,2.799266097387465e-13
9,91,18,54,0.17934872933186974,86,0.0984732697557188
9,98,18,67,0.8052544418077937,73,8.889790766468944e-18
97,91,18,54,0.22183743712660645,83,0.04384458448564794
40,29,18,65,0.5582796490044438,77,1.323281306497632e-07
56,68,18,63,0.2738110895296534,73,0.01907545582615389
66,29,18,64,0.6252821016518602,73,3.3446729305778727e-09
79,29,18,60,0.37698084645453,84,0.0004082791784809199
17,91,18,58,0.2898653274275227,82,0.008253603842494696
40,91,18,54,0.19754961092961434,85,0.06994684605508186
33,29,18,65,0.5414478062056068,76,4.407604311941818e-07
60,68,18,64,0.5851174508735166,73,5.436095984143791e-08
89,98,18,61,0.6910619066862678,77,3.4965174753721532e-12
9,68,18,63,0.5307085392152947,74,1.1510426262840456e-06
66,68,18,60,0.3147131781678282,71,0.0075167221805590885
35,29,18,64,0.5424676549615436,70,1.2291199367647476e-06
52,29,18,65,0.5949129446206796,66,1.3820804182319737e-07
76,68,18,62,0.5200738714248662,75,1.734640033628008e-06
42,98,18,60,0.6651051911801458,80,1.708696547912792e-11
35,91,18,57,0.3317488867232239,74,0.0038834073615872855
32,68,18,65,0.1908878378674569,72,0.10823068288643303
99,68,18,61,0.11001173393490725,75,0.34743123169382994
99,91,18,50,0.13437471744713075,89,0.20930799314214027
28,68,18,62,0.13609740078374175,76,0.2410887530182385
56,98,18,62,0.46433132523466514,76,2.3881045012489887e-05
52,91,18,55,0.3176580783778697,73,0.006171155678342541
80,29,18,60,0.3791768231051969,84,0.00037519468676565094
40,98,18,59,0.2970054802708794,80,0.007465207756057152
79,98,18,61,0.34052083667695165,80,0.001996828095421982
28,29,18,68,0.6138416605248157,76,3.7151651795980933e-09
55,68,18,66,0.4234584509205816,66,0.000396039778752399
85,68,18,59,0.10327950278561367,79,0.3650618789108458
80,68,18,62,0.13636767818507153,76,0.24014685311933423
4,68,18,63,0.18411167895475058,76,0.11136443686801081
42,68,18,63,0.5112541479221122,74,3.243390726927143e-06
28,91,18,58,0.32333756161103294,83,0.002867443137217463
85,91,18,55,0.2586012160874863,85,0.016862801475578164
97,68,18,62,0.20203594633550898,72,0.08876886722712525
80,98,18,63,0.4224776867707162,78,0.00011666515620853529
66,98,18,64,0.7053486484743668,70,9.284513601428915e-12
99,98,18,60,0.3446230752995384,79,0.0018701146018660234
85,98,18,63,0.4360008884991008,77,7.383970042189337e-05
17,98,18,62,0.42098573853628984,78,0.0001240402047614154
97,29,18,61,0.45275148901378937,79,2.7968530223068736e-05
55,98,18,66,0.7307418638756389,69,1.0224026071541824e-12
32,98,18,62,0.4111752820904129,78,0.00018431165290075166
33,68,18,65,0.34100661928842313,70,0.0038668636772996885
17,68,18,65,0.19144465916602782,72,0.10718612999170371
13,91,18,59,0.07663311318300763,74,0.5163673279350357
79,68,18,62,0.1361669856467172,76,0.24084601089683794
60,29,18,60,0.4647670744986944,82,1.0883456803566257e-05
4,29,18,66,0.5741521576597339,77,4.779866101889277e-08
52,68,18,66,0.32650194747200345,60,0.010894465595066275
13,98,18,68,0.7981834970283114,66,1.0108336125082624e-15
75,98,18,64,0.487081572524332,73,1.2426931025856386e-05
60,91,18,55,0.09363535829256443,83,0.39980279147490494
75,91,18,49,0.11038907614277778,88,0.30589761056252557
33,91,18,55,0.23787696679953937,83,0.030350736110517362
97,98,18,59,0.31968302378591623,78,0.00433009422189305
35,68,18,65,0.26204241843417436,64,0.03646308611709861
89,68,18,67,0.5493564102928491,68,1.2258536018615152e-06
66,91,18,58,0.30572268742616654,76,0.007238093087475754
28,98,18,63,0.42107266116711556,78,0.0001235989810184427
40,29,18,66,0.5776460621841003,76,4.6754227945474646e-08
52,98,18,64,0.6063421087811063,64,1.0963432606203821e-07
42,29,18,59,0.5041357412359969,84,1.0133229554099708e-06
66,29,18,65,0.6194900739266418,72,6.571204577269656e-09
55,29,18,62,0.6035535571144405,76,7.881112859090128e-09
89,29,18,59,0.5310354696432421,82,2.8597816415361687e-07
56,29,18,62,0.4454559967947955,78,4.373910311295331e-05
17,29,18,64,0.5178552832605307,79,1.02062085314436e-06
40,68,18,66,0.24531157101660359,71,0.03921119017515806
4,98,18,67,0.5775978675113933,73,8.792657013043028e-08
9,68,18,64,0.544812043004051,74,5.211352251754251e-07
35,98,18,63,0.5354798206677714,69,2.1276065230917263e-06
33,98,18,59,0.481502304306199,79,7.044181753837734e-06
75,29,18,65,0.5798928488257826,75,4.9798671409366734e-08
79,91,18,51,0.162419445644957,90,0.12614485888068477
55,91,18,54,0.29221753634849906,81,0.008117874565181312
13,68,18,67,0.625547984544596,65,2.528760016948803e-08
76,68,18,63,0.533031594522547,74,1.012687253313175e-06
32,29,18,68,0.6022461804238461,75,1.0912060343551478e-08
75,68,18,63,0.17976331250051816,71,0.13359478384823809
56,68,18,64,0.28054598681860754,70,0.018652333723367963
85,68,18,60,0.1095479982635333,77,0.3429181666862978
28,29,18,69,0.6210903490460498,75,2.762894478998753e-09
99,29,18,62,0.46550844737484864,80,1.3551433365781211e-05
85,29,18,63,0.5110173497745532,80,1.2758473068561078e-06
42,98,18,61,0.6958948893018395,79,1.0897802027502487e-12
9,29,18,64,0.5497877127747282,79,1.539018046665587e-07
89,91,18,54,0.22217418096050676,84,0.042233591287106416
76,91,18,51,0.2413779837732203,89,0.022680695057866594
97,91,18,55,0.2307850318671145,82,0.03697739000623658
13,29,18,68,0.40626240701803684,69,0.0005328270486618107
32,91,18,54,0.21389729681251035,86,0.04798212936829448
33,29,18,66,0.5383945956703563,75,6.285580882737948e-07
76,29,18,60,0.5219788187148432,83,4.176818663501637e-07
76,98,18,63,0.7351666537394292,77,2.683320056446615e-14
4,68,18,64,0.1972317507146463,73,0.09441858508155307
60,68,18,65,0.5963196511778546,73,2.595343088933804e-08
85,98,18,64,0.47340265579226243,76,1.5677227658468245e-05
56,91,18,55,0.1521630092155798,82,0.17234648632975483
99,68,18,62,0.12372888912293062,74,0.29359035744928275
52,29,18,66,0.5992681011711657,65,1.3339022425851554e-07
4,91,18,58,0.2867183114069289,82,0.00901296558877333
28,68,18,63,0.14807386971626013,76,0.2017667411114329
9,91,18,55,0.162974428621867,85,0.13614907025078476
17,68,18,66,0.20952454288938052,71,0.07948705229907538
40,98,18,60,0.33741236159933446,79,0.002358766986770832
42,91,18,57,0.1479811111306545,83,0.18184696172522083
89,98,18,62,0.7177741720116025,76,2.954399307199109e-13
55,98,18,67,0.7442144024421069,69,2.33396504350298e-13
99,98,18,61,0.38154438297436494,78,0.0005675381672886899
66,68,18,61,0.32853478069970127,71,0.005154057184238809
89,29,18,60,0.5366391176220174,81,2.415921391086031e-07
40,91,18,55,0.20566985290495096,84,0.060535990714653334
9,98,18,68,0.8120940994091008,72,4.891166366490623e-18
55,68,18,67,0.4481443411271858,65,0.0001814398578081043
97,68,18,63,0.20896351933217705,72,0.07813927566772122
60,98,18,62,0.7216544850941654,77,1.3166446475757536e-13
56,98,18,63,0.5049455519172448,74,4.4773947173681806e-06
33,91,18,56,0.2562223368290848,82,0.02015208720714046
17,91,18,59,0.3198450822222951,81,0.0036057498320711747
32,68,18,66,0.20990338218918483,71,0.07893256564599734
56,29,18,63,0.4805124214133482,77,9.741989224044923e-06
76,68,18,64,0.5462238126137592,73,5.773305098051991e-07
33,98,18,60,0.5206964332149547,78,1.0243742365197958e-06
13,91,18,60,0.05604931789602108,73,0.6376474096082545
75,91,18,50,0.13362924153452505,87,0.21723066116269868
80,91,18,54,0.21537436258483866,87,0.04513435948714586
79,29,18,61,0.4229210754581369,83,6.80034107736873e-05
33,68,18,66,0.3640681514510246,69,0.0021035617016705623
42,68,18,64,0.5245857127321825,73,1.8985911735480667e-06
13,98,18,69,0.8123320293994954,65,2.15631527398568e-16
97,29,18,62,0.49017211104709624,78,5.232398531700151e-06
80,29,18,61,0.42502378540449876,83,6.199768522942445e-05
60,91,18,56,0.0784805366518354,83,0.4806626114395204
99,91,18,51,0.1554551734031741,88,0.1481054138319283
40,68,18,67,0.26628863018053023,69,0.026990943370792858
35,68,18,66,0.2824155659995664,65,0.022646690492077622
79,98,18,62,0.3830821184261951,79,0.000492926569711474
66,29,18,66,0.6135817459316307,71,1.2756557534474778e-08
4,29,18,67,0.5921213454007723,76,1.7627471257744282e-08
28,29,18,70,0.6098640652605125,75,6.330715007799092e-09
75,68,18,64,0.19291157832419215,71,0.10699911450195886
66,98,18,65,0.7219417444567683,69,2.5605936719491283e-12
35,29,18,65,0.5536930229837107,69,8.020933538371569e-07
55,29,18,63,0.6092169844367854,75,6.634084307049722e-09
42,98,18,62,0.7216653838351845,78,9.04464727652056e-14
40,29,18,67,0.5941883278845335,75,1.9114570399987375e-08
52,91,18,56,0.3352082112799891,71,0.004269215736957561
85,68,18,61,0.12145549240076807,76,0.2959529743426183
75,98,18,65,0.5245577472831439,72,2.2481586166857695e-06
89,68,18,68,0.5729548080416,67,4.0454644080677555e-07
79,68,18,63,0.14814135829196085,76,0.20155899015301265
97,98,18,60,0.3619716890538332,77,0.0012173807744805512
56,68,18,65,0.29327517960159605,70,0.013740480951725188
60,29,18,61,0.48327160661884794,81,4.8810543607605875e-06
17,98,18,63,0.4579471523251371,77,2.8174110219919537e-05
79,91,18,52,0.184839520588613,89,0.08290075498907652
17,29,18,65,0.5356329542070631,78,4.3450066735590616e-07
28,91,18,59,0.3469317793972753,82,0.0014072126249517483
80,68,18,63,0.1479767570290718,75,0.20516233089451913
85,29,18,64,0.5387619299992735,79,3.023789253531413e-07
80,98,18,64,0.4602176502495216,77,2.540399323014864e-05
52,68,18,67,0.3509263009969063,60,0.0059758548398189185
52,98,18,65,0.6244615917798128,63,4.522538727335849e-08
32,98,18,63,0.44871879387914626,77,4.258910612198321e-05
75,29,18,66,0.6029715558905981,74,1.3080840973659246e-08
28,98,18,64,0.45880992302767754,77,2.708992251297453e-05
17,68,18,67,0.23205126084713426,70,0.05323654495588667
99,29,18,63,0.4914690205500567,79,4.239475606437618e-06
35,98,18,64,0.551224673103436,68,1.1087152397720976e-06
32,29,18,69,0.6068933614116278,74,9.931333628164102e-09
4,98,18,68,0.5976028377238111,72,2.988758552241947e-08
35,91,18,58,0.34996236121879987,73,0.0024048014610021143
42,29,18,60,0.5174004042530932,83,5.48335543713149e-07
4,68,18,65,0.2136927520862221,72,0.07148400042252073
55,98,18,68,0.7563534639553134,67,1.348835971012133e-13
76,98,18,64,0.7579645040591507,76,2.2437307956210214e-15
89,98,18,63,0.7282831072857964,75,1.3173585351753656e-13
13,68,18,68,0.6431640000288469,64,9.980603234672195e-09
56,29,18,64,0.5121744771213816,76,2.2525082473905127e-06
55,91,18,55,0.30481021660828966,81,0.0056605587092593375
85,98,18,65,0.5137601068089335,75,2.4280760773940914e-06
33,98,18,61,0.5532971404339561,77,1.8020810022321474e-07
66,91,18,59,0.3126231175166869,75,0.006319435096921005
52,29,18,67,0.6018322474480844,64,1.4402948159379373e-07
97,91,18,56,0.25782164250257117,81,0.020138184227785197
56,91,18,56,0.16837059906373855,81,0.13295979016281842
9,91,18,56,0.16152009145105967,84,0.14214999533896475
55,68,18,68,0.47166244427785536,65,7.306244306354097e-05
75,91,18,51,0.15581370204748834,86,0.1519783193668278
13,29,18,69,0.38190994176369264,68,0.0013104777600183221
9,29,18,65,0.5483947567935332,78,2.0194675964057714e-07
85,91,18,56,0.2885454332289163,84,0.0077722306510910845
76,91,18,52,0.23037864347996884,88,0.030820774988658966
89,91,18,55,0.22202362088294098,83,0.04366330556001026
60,68,18,66,0.6069234907163349,71,2.0144946697086657e-08
9,98,18,69,0.8176058882890386,71,3.334475939373728e-18
97,68,18,64,0.2257923662523238,71,0.05831541515202573
40,91,18,56,0.23260000831553054,83,0.03433922958549083
66,68,18,62,0.3411728589515586,70,0.00384846830962393
9,68,18,65,0.5574586668085728,72,3.6482911036896376e-07
76,29,18,61,0.5364763673407136,82,2.047098686392219e-07
33,29,18,67,0.5314059307824969,74,1.1077422719918084e-06
89,29,18,61,0.5400252539343358,80,2.344054784947614e-07
60,98,18,63,0.7381247596711453,77,1.8698855057986047e-14
76,68,18,65,0.5611268565405627,72,2.9424026076629436e-07
17,91,18,60,0.34733262258931297,80,0.001595994843095644
99,68,18,63,0.13688640139449562,73,0.24816527682673659
97,98,18,61,0.40416625215374646,76,0.0002936696654253922
42,91,18,58,0.14727944470217594,82,0.18669781158696058
75,68,18,65,0.20949659442378446,69,0.08405174618935872
28,29,18,71,0.6100651496269033,74,7.926171870897461e-09
99,98,18,62,0.41874260564505317,77,0.00015059354724697067
32,91,18,55,0.23794408744098242,85,0.02831795357812061
56,98,18,64,0.5376279861505889,73,9.356758926863871e-07
40,98,18,61,0.37826700300445976,79,0.0005878087220249515
89,68,18,69,0.5979124622572456,66,1.1516972371683024e-07
80,29,18,62,0.46759680421444155,82,9.458416556428709e-06
33,68,18,67,0.3896104953830942,68,0.0010232573711152853
42,68,18,65,0.5406255977091426,72,9.475652664349817e-07
32,68,18,67,0.23142016429381151,71,0.05215925054798077
79,98,18,63,0.4211158773367116,78,0.00012338015352847571
42,98,18,63,0.7459558031017985,77,7.017869452464253e-15
28,68,18,64,0.16010906748279755,74,0.17298622159296256
79,29,18,62,0.46532081922761204,82,1.0589671455678342e-05
99,29,18,64,0.5095184112628753,78,1.8958365092925827e-06
13,91,18,61,0.039516843127153894,73,0.739938876990862
79,68,18,64,0.160174339406498,74,0.17280883461075752
32,98,18,64,0.48702084755345126,76,8.145968752517103e-06
17,98,18,64,0.4955782203800919,76,5.320617834173994e-06
35,68,18,67,0.31704219578520654,62,0.012048300868582187
55,29,18,64,0.6131820467720844,74,6.335151761024961e-09
17,68,18,68,0.25554201290502,69,0.03407052220337382
97,29,18,63,0.522431369915928,77,1.0964976493196218e-06
40,29,18,68,0.5885265247837281,75,2.8084834765524105e-08
55,98,18,69,0.7668008798655108,66,6.09869954014365e-14
32,29,18,70,0.5932729947366601,74,2.5447619281913263e-08
89,91,18,56,0.22039962530863197,82,0.04662358054681184
99,91,18,52,0.17815171892252762,87,0.0987611475699579
28,98,18,65,0.49643459504935306,77,4.395708042990808e-06
79,91,18,53,0.205679453249252,88,0.05454727783982351
35,29,18,66,0.5599457394117071,68,6.881214514402107e-07
66,29,18,67,0.5987504431112509,70,4.375176030730337e-08
52,91,18,57,0.36378014700976413,72,0.0016829981266061605
75,29,18,67,0.620737936937467,73,4.677276458877811e-09
80,68,18,64,0.16197523520554025,75,0.16502337917949467
13,98,18,70,0.808638353438499,66,2.190754868228838e-16
97,91,18,57,0.2831949046543637,80,0.010913820923741095
75,98,18,66,0.561200617392979,72,2.929629486357215e-07
60,29,18,62,0.4988579756847318,80,2.480594615816536e-06
85,29,18,65,0.5598541965262087,78,9.872645873516549e-08
4,98,18,69,0.6203693518158202,71,7.91855072134753e-09
85,98,18,66,0.5323308779615309,75,8.853961350625474e-07
33,29,18,68,0.5354778576668642,74,8.840145392421553e-07
97,68,18,65,0.24249853300007318,69,0.044683818739674454
33,91,18,57,0.27545614139672076,81,0.012812980950081806
66,91,18,60,0.3173508495773593,75,0.005532394176127664
85,68,18,62,0.13252752510772597,75,0.2570240776607115
52,98,18,66,0.6401964834449057,65,9.340291754580123e-09
55,91,18,56,0.307337874811486,79,0.0058663485435066125
4,91,18,59,0.31154825604895503,81,0.004637653558453988
4,29,18,68,0.6045344357271959,75,9.279694812398317e-09
17,29,18,66,0.5533840979928433,77,1.792471383645809e-07
55,68,18,69,0.5058458968344984,65,1.7203093033221227e-05
52,68,18,68,0.3852960029465443,61,0.002167011657807328
66,98,18,66,0.7368256384331195,68,7.905455099728901e-13
9,68,18,66,0.5711238150077954,71,1.9818650559814645e-07
60,98,18,64,0.7598070239282039,77,1.1328455851310452e-15
56,68,18,66,0.3075756550465634,70,0.009593568507459179
13,68,18,69,0.6590894957696197,62,5.737432532451493e-09
66,68,18,63,0.36327326872833693,69,0.0021550121079901598
35,91,18,59,0.35364612967728887,72,0.0023083304599301633
80,98,18,65,0.49767453006368234,76,4.7850069800712256e-06
9,29,18,66,0.5406507755128056,77,3.859870929123544e-07
40,68,18,68,0.28735120647771495,69,0.016663941110804725
89,98,18,64,0.7382798386730282,74,6.098471061924195e-14
99,68,18,64,0.1538230913495236,72,0.1970221164381391
76,68,18,66,0.5763866109465796,71,1.4404532741214253e-07
89,29,18,62,0.5360944339705992,79,3.547743541434803e-07
32,98,18,65,0.5251240754668702,76,1.1154097750463364e-06
60,68,18,67,0.6235824505419958,71,6.293295029907474e-09
80,91,18,55,0.23211143677774063,86,0.031517475389342395
4,68,18,66,0.22967662565613678,71,0.05400687326014348
9,98,18,70,0.8282907254432436,70,9.028946931719993e-19
33,98,18,62,0.5873268167730138,76,2.447952996949687e-08
9,91,18,57,0.15905851084403672,83,0.15092354706183178
60,91,18,57,0.07690539737853838,82,0.4922498243210252
56,29,18,65,0.5361000034185045,75,7.161304979296498e-07
56,91,18,57,0.19479103471324877,80,0.08336782809312294
40,91,18,57,0.25945467970605185,82,0.018579829065741755
13,29,18,70,0.3536407175324594,69,0.0028744024063629536
35,68,18,68,0.3370064617192074,60,0.008462486658742519
75,68,18,66,0.22671422380411793,69,0.06102725277577588
28,91,18,60,0.3689259860215979,81,0.00070117945031103
35,98,18,65,0.5686149309029925,67,5.172791242478144e-07
97,29,18,64,0.5488278628229011,76,2.8497596737134865e-07
42,29,18,61,0.5295533478606532,82,3.129284812252705e-07
52,29,18,68,0.6107659745615428,64,8.354111909347223e-08
66,29,18,68,0.5799492119159037,69,1.7676226000862726e-07
17,91,18,61,0.3542766523707476,79,0.0013587998512907757
85,68,18,63,0.14759453813661766,75,0.206348013595244
76,91,18,53,0.21686521407564088,87,0.04363226123793587
55,29,18,65,0.6095829023054902,73,1.0418290148958876e-08
75,91,18,52,0.17871385605505333,85,0.10174169708711893
